collection,pathway,target_nes,target_fdr_q,prediction_nes,prediction_fdr_q,reference_nes,reference_fdr_q,target_fdr_class
reactome,HDMs Demethylate Histones R-HSA-3214842,0.7955550227787249,1.0,0.8513802420999492,1.0,-1.1543633747211,0.6028469812109291,q > 0.25
reactome,Mitochondrial Translation Termination R-HSA-5419276,0.7954138214887497,1.0,0.6950092662048389,1.0,-0.806101002968288,0.9151298093176816,q > 0.25
reactome,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,-0.7944447134740563,0.9077201804129792,1.1454113992682216,1.0,0.8926995145558082,0.9143270410817133,q > 0.25
reactome,Tie2 Signaling R-HSA-210993,-0.794091696144368,0.907135800241819,-0.7415868931790155,0.9508297834073608,-0.8239854498361817,0.9014433222656322,q > 0.25
reactome,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,-0.7919015291484719,0.9096685114423244,0.7418301772102016,1.0,-0.6718361296980832,0.9843026364769834,q > 0.25
reactome,RNA Polymerase III Transcription Initiation R-HSA-76046,-0.791820992318479,0.9086367528620216,-0.8776087827237625,0.8740727173570885,-1.4544358074732713,0.2874058142776763,q > 0.25
reactome,Regulation Of TP53 Activity R-HSA-5633007,-0.7905859027803096,0.9095393424892948,0.9098527576265516,1.0,-0.9547554200468646,0.7587110314272373,q > 0.25
reactome,mRNA Capping R-HSA-72086,-0.7899006098440934,0.909529258889072,-0.9060680441691472,0.8767673057069636,-1.360643620184227,0.4204664360238431,q > 0.25
reactome,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,-0.7895776910722977,0.9089033162547688,1.1202506592948605,1.0,-0.8712677487796244,0.843857911536619,q > 0.25
reactome,Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,-0.7895632540208395,0.9077684950167146,0.7119242801399603,1.0,-1.4415653930447874,0.2880134636916463,q > 0.25
reactome,Removal Of Flap Intermediate From C-strand R-HSA-174437,-0.786749868889506,0.9111821297250512,0.8711124643513363,1.0,-0.8185464590336616,0.9018536514953728,q > 0.25
reactome,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",-0.7866389666556919,0.9101991502552664,0.7453731558670422,1.0,-1.4451529259021765,0.2852267929323712,q > 0.25
reactome,Purine Catabolism R-HSA-74259,-0.7858902202403522,0.9102436365609158,-0.6568235367213942,0.9779279450814916,-1.2779665531290196,0.4812501319038265,q > 0.25
reactome,Defects In Vitamin And Cofactor Metabolism R-HSA-3296482,0.785543702253398,1.0,0.9108499062254846,1.0,0.8663584594471719,0.9377983211811624,q > 0.25
reactome,Rap1 Signaling R-HSA-392517,0.7848659304311973,1.0,1.0123686577569,1.0,-1.1405474427328135,0.598161705329557,q > 0.25
reactome,Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,-0.7839321090986343,0.9122068380210926,-0.7973745228987882,0.9248452648570592,0.9876613485160932,0.8647953995437517,q > 0.25
reactome,Meiotic Recombination R-HSA-912446,0.7835383389601237,1.0,0.8426306459670326,1.0,0.9837469391857324,0.8697768748696157,q > 0.25
reactome,Mitochondrial Protein Import R-HSA-1268020,-0.7834283283101637,0.9118303263658226,0.6756222199718686,1.0,-1.0129999579232225,0.7061209936516314,q > 0.25
reactome,Selective Autophagy R-HSA-9663891,0.7833661471369765,1.0,0.7764975828089224,1.0,-1.3973829687340176,0.3678417593514963,q > 0.25
reactome,Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,-0.7820431571298724,0.91285855771241,0.6589989137235859,1.0,1.09551059550048,0.7444906919816018,q > 0.25
reactome,RHO GTPases Activate PAKs R-HSA-5627123,0.7815499212200628,1.0,0.977936845972296,1.0,-1.098361159432122,0.6423504487407008,q > 0.25
reactome,Apoptotic Factor-Mediated Response R-HSA-111471,0.780867548710128,1.0,-0.7430881879254096,0.9516205569174702,-0.8511648037241167,0.8697180909857642,q > 0.25
reactome,SUMOylation Of Intracellular Receptors R-HSA-4090294,-0.7805208539752841,0.9140926462306652,-0.7287011110287782,0.9540458282681477,1.0330664633087134,0.8365074524867672,q > 0.25
reactome,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,0.7802680037038865,1.0,1.010374217449647,1.0,-0.5498005856123512,0.9968478869588774,q > 0.25
reactome,SIRT1 Negatively Regulates rRNA Expression R-HSA-427359,0.7798828580800574,1.0,0.8194112492235752,1.0,0.6687522491066796,0.991385232375104,q > 0.25
reactome,Signaling By FGFR3 In Disease R-HSA-5655332,-0.7797189650542237,0.9141694259296956,-0.8303753955617863,0.9103559578710608,-0.95072744261317,0.7598837700343386,q > 0.25
reactome,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,-0.7788833707133616,0.9143476603754632,-1.163170398703801,0.6433771084989345,0.7618326691577426,0.9658433560254754,q > 0.25
reactome,RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061,0.7783042467605581,1.0,-0.6186001474279498,0.984427965447774,-1.2758248488487949,0.482718381516979,q > 0.25
reactome,Chromosome Maintenance R-HSA-73886,0.7769990863471595,1.0,1.1614617730177308,1.0,-0.8742806891359111,0.8393547656894818,q > 0.25
reactome,Insulin Processing R-HSA-264876,-0.7767785625843798,0.916390571930478,-0.9221105104760868,0.892307487193954,-1.0002749378022584,0.7165234208208194,q > 0.25
reactome,TCR Signaling R-HSA-202403,-0.7760612681589669,0.91631545828057,0.9071965123292018,1.0,0.8812406093019849,0.9203340003502128,q > 0.25
reactome,GAB1 Signalosome R-HSA-180292,-0.7741111764986693,0.9180426962608262,0.7078387769697244,1.0,-1.3440622410607808,0.4323183642510021,q > 0.25
reactome,Diseases Of Programmed Cell Death R-HSA-9645723,0.7733782421393911,1.0,1.1114938192567254,1.0,0.8131413680631597,0.9806069854901652,q > 0.25
reactome,trans-Golgi Network Vesicle Budding R-HSA-199992,0.7732191246190753,1.0,0.947222761882362,1.0,-1.3651005023590577,0.4101835527512957,q > 0.25
reactome,Golgi Associated Vesicle Biogenesis R-HSA-432722,0.7727831114487149,1.0,0.8529870240760011,1.0,-1.3173479075977583,0.453807071990274,q > 0.25
reactome,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,0.7711104774666488,1.0,0.8124966395821731,1.0,-0.8939327375192263,0.8188685822045868,q > 0.25
reactome,Platelet Sensitization By LDL R-HSA-432142,0.7709978287433011,1.0,0.9092662912673032,1.0,-0.763281977845498,0.9494431383123788,q > 0.25
reactome,IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467,-0.770358693106435,0.9223824029216994,-0.7365623812335347,0.9464656026158328,1.294125253449406,0.5183583420927842,q > 0.25
reactome,DNA Methylation R-HSA-5334118,0.7647294032016727,1.0,0.7220084049411123,1.0,-0.5522103318267301,0.999154154340878,q > 0.25
reactome,Mitochondrial Translation R-HSA-5368287,0.7626166707362916,1.0,0.7159966330422469,1.0,-0.7275735965007294,0.9746096037428468,q > 0.25
reactome,Triglyceride Catabolism R-HSA-163560,-0.7625269377003275,0.932271074244954,0.8032595685597365,1.0,1.157608693020455,0.7036607091026562,q > 0.25
reactome,Signaling By NODAL R-HSA-1181150,-0.762284409701776,0.9314433437139736,-0.6999029127002331,0.9663568165264116,-0.876193961655398,0.8360380563619907,q > 0.25
reactome,"Synthesis, Secretion, And Deacylation Of Ghrelin R-HSA-422085",-0.7621489307051318,0.93045399738514,0.7480423190342053,1.0,-1.2412492498444658,0.540397782291915,q > 0.25
reactome,E2F Mediated Regulation Of DNA Replication R-HSA-113510,0.761086485464464,1.0,0.7790511106478075,1.0,-0.9559097673713524,0.7583554469321725,q > 0.25
reactome,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,-0.7604131999394858,0.9317198721678852,0.8813959670634367,1.0,0.8532982256602071,0.9488557459777712,q > 0.25
reactome,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,-0.7594510450417514,0.9318332853949408,0.638091840174425,1.0,-1.0235572790059493,0.7111160736129407,q > 0.25
reactome,PRC2 Methylates Histones And DNA R-HSA-212300,0.758976624903452,1.0,1.0738297464962825,1.0,-0.6602026658052234,0.9855226541585922,q > 0.25
reactome,Chaperone Mediated Autophagy R-HSA-9613829,0.7588803946582698,1.0,0.8742856221966793,1.0,0.7895160913714228,0.9800444566275388,q > 0.25
reactome,CaM Pathway R-HSA-111997,0.7584848802738866,1.0,0.7573090814469101,1.0,-0.9050308759731712,0.8055704022268795,q > 0.25
reactome,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,-0.7578148320257724,0.9328723882979044,0.8412489991230246,1.0,0.8072581859066653,0.9740492460270046,q > 0.25
reactome,Phase 0 - Rapid Depolarisation R-HSA-5576892,-0.7548167978102635,0.9356730602782178,-0.8680150710382516,0.8827551922275553,0.8103011275873075,0.9801726950873696,q > 0.25
reactome,Intrinsic Pathway For Apoptosis R-HSA-109606,-0.7542729052712843,0.9352298832122669,-0.7085937057812801,0.969038205218877,0.8866767164671716,0.9148245124725364,q > 0.25
reactome,ER-Phagosome Pathway R-HSA-1236974,0.7529132567636352,1.0,0.7271776490562085,1.0,0.868227077915931,0.942534524192756,q > 0.25
reactome,Base Excision Repair R-HSA-73884,-0.7528121435294421,0.9359875415546288,0.7068794753253214,1.0,-0.6876313568276586,0.9780880277621148,q > 0.25
reactome,Scavenging By Class A Receptors R-HSA-3000480,-0.7486728487193438,0.9400370064363568,-0.739493470335486,0.9456223310064756,0.7626027129548674,0.967529844700792,q > 0.25
reactome,LDL Clearance R-HSA-8964038,0.7483867900462803,1.0,0.8583725834843521,1.0,-1.2981924267126863,0.4673197856184334,q > 0.25
reactome,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,-0.7483401698211692,0.9392851909680464,0.7568244073543043,1.0,-1.0184018919698044,0.7104233561515326,q > 0.25
reactome,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",0.7480592062977526,1.0,1.2528486266308565,1.0,-0.8413010919838478,0.8770983693957243,q > 0.25
reactome,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,-0.7479595913070574,0.9386152946608676,1.018483721393333,1.0,-1.4301460181121763,0.3025056260087237,q > 0.25
reactome,Transcriptional Regulation By E2F6 R-HSA-8953750,0.7463590212110275,1.0,1.1477865658916029,1.0,0.789509308347633,0.9771096391146948,q > 0.25
reactome,Signaling By CSF3 (G-CSF) R-HSA-9674555,0.7462368327785975,1.0,-0.740959288839797,0.9477137339280204,1.296326912887476,0.5181751715309509,q > 0.25
reactome,RHOBTB1 GTPase Cycle R-HSA-9013422,-0.7458986681702223,0.9399774613111967,1.1947473317331092,1.0,-0.7682830822691973,0.9475889159651386,q > 0.25
reactome,Cytosolic tRNA Aminoacylation R-HSA-379716,-0.7458000303779639,0.938940447873841,-0.7665880365326329,0.9345301390804468,-1.1731306435975402,0.5924710125870022,q > 0.25
reactome,Regulation Of IFNA/IFNB Signaling R-HSA-912694,0.7433896948186208,1.0,0.8409927013060575,1.0,1.5235269503203157,0.2013585677611937,q > 0.25
reactome,Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232,-0.7398511695138053,0.9448557424173304,0.8860648252638297,1.0,1.0032892239524824,0.849985321503771,q > 0.25
reactome,PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,-0.739272962982448,0.944361790391264,0.7050003287483866,1.0,-0.7521869986851573,0.9578013502010836,q > 0.25
reactome,ABC-family Proteins Mediated Transport R-HSA-382556,-0.7362176093351817,0.946674010958104,0.8533922833887133,1.0,1.0623946739473,0.7956320270289087,q > 0.25
reactome,Depolymerisation Of Nuclear Lamina R-HSA-4419969,0.7354438792488784,1.0,1.1755759148190132,1.0,-0.7891491040783007,0.9370724262838686,q > 0.25
reactome,NOD1/2 Signaling Pathway R-HSA-168638,-0.7345968942373243,0.9473193543246978,0.6903305458354202,1.0,-0.886027604084752,0.8264789838541217,q > 0.25
reactome,RNA Polymerase I Promoter Escape R-HSA-73772,0.7342139302319347,1.0,0.7594743424672178,1.0,-1.1467002392415837,0.5985838619818855,q > 0.25
reactome,Plasma Lipoprotein Remodeling R-HSA-8963899,0.7340557836028512,1.0,-0.8080357003844326,0.9243785031558384,-0.8818669378224989,0.8301068492814195,q > 0.25
reactome,Mitochondrial tRNA Aminoacylation R-HSA-379726,-0.7330425394888547,0.9478580952652036,-0.7000248835269394,0.9675313011083462,-0.7602745261592451,0.9484660492127404,q > 0.25
reactome,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,-0.7326960788474078,0.9470956405724008,0.628899667498587,1.0,1.2384071301419417,0.6158356830780928,q > 0.25
reactome,VLDLR Internalisation And Degradation R-HSA-8866427,-0.7324568607611734,0.9461849976737516,0.6588572904535591,1.0,-1.0017443748985666,0.7168492050790289,q > 0.25
reactome,Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427,0.7297690611145974,1.0,1.0581006870793062,0.9997985203341796,1.4885666523480134,0.2500905035801152,q > 0.25
reactome,Cristae Formation R-HSA-8949613,0.7268041835493866,1.0,0.9134853824616104,1.0,-0.6967966021414963,0.977834859957895,q > 0.25
reactome,Reproduction R-HSA-1474165,0.7260241063747049,1.0,1.0922399935470146,1.0,0.904591347890576,0.9063924465405748,q > 0.25
reactome,RNA Polymerase III Chain Elongation R-HSA-73780,0.7234755864069515,1.0,-0.7381725692510632,0.9458938252512276,-1.2250670870993832,0.5487466100766827,q > 0.25
reactome,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,0.7224666195176074,1.0,0.7241339859547831,1.0,-0.6419372855105934,0.9860515200874016,q > 0.25
reactome,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,0.7204402939428065,1.0,-0.7056139889533188,0.9678626902229064,0.7976028810885927,0.9745431216946197,q > 0.25
reactome,Regulation Of Complement Cascade R-HSA-977606,-0.719971879798903,0.9579949170809724,-0.6625284545805568,0.976060192953618,1.8717431800696755,0.0094810383003489,q > 0.25
reactome,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",-0.7198919190064662,0.9569069463164148,-0.6894001526848781,0.9697116180283678,0.7667194328373581,0.9701052128942892,q > 0.25
reactome,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114,0.7186751033318046,1.0,1.0897176546948604,1.0,0.9509681525881278,0.8648878765706385,q > 0.25
reactome,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,0.7178924995141229,1.0,1.1226265050186357,1.0,1.0396848063778512,0.8228128105083041,q > 0.25
reactome,Signaling By NTRK3 (TRKC) R-HSA-9034015,-0.7177669058707031,0.9578003405163532,-0.7779910813781848,0.9291166549496338,1.0290612847349885,0.8365471386300872,q > 0.25
reactome,Telomere Maintenance R-HSA-157579,0.7169763038309283,1.0,0.9849517393394316,1.0,-0.9534536974208648,0.7567427974800356,q > 0.25
reactome,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,-0.7142868889120749,0.9599339719791204,-0.941941766061572,0.8637191610990692,-1.3378915835985812,0.4295579828331862,q > 0.25
reactome,Formation Of Early Elongation Complex R-HSA-113418,0.7132954558791192,1.0,0.8039883051336066,1.0,-1.270358166352602,0.4889534232777275,q > 0.25
reactome,Infection With Mycobacterium Tuberculosis R-HSA-9635486,-0.712795249821663,0.960176831900224,0.7629049559989799,1.0,1.0253256810215503,0.8358469281932666,q > 0.25
reactome,Initial Triggering Of Complement R-HSA-166663,0.7122944863565026,0.9983829569764398,-0.6342694212929789,0.9823098610464324,1.8744294919079023,0.0175145898372859,q > 0.25
reactome,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,0.7121337492794945,0.995268899803176,0.7237565744943109,1.0,1.118916606045104,0.7395818238274218,q > 0.25
reactome,tRNA Aminoacylation R-HSA-379724,0.7113837006367578,0.9927343886665158,-0.7411859291519254,0.9500204504038522,-1.0472871941766588,0.6948035515421662,q > 0.25
reactome,Meiosis R-HSA-1500620,0.7097944732360169,0.9909048331748276,1.119357105029473,1.0,0.983473224869773,0.866600035064538,q > 0.25
reactome,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",-0.7048004471535045,0.966061761217184,-1.0149178603332238,0.8067241019883504,-0.98478364364827,0.7361263407139398,q > 0.25
reactome,Phototransduction Cascade R-HSA-2514856,-0.7037801485170284,0.965763866849731,0.850669546239072,1.0,-1.4410608283978794,0.2860852518265566,q > 0.25
reactome,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,0.70354445328183,0.9931035446868816,0.7103352920360714,1.0,1.1976042109947873,0.6594457413124263,q > 0.25
reactome,Pre-NOTCH Processing In Golgi R-HSA-1912420,-0.7004594630681075,0.9673680163158256,-0.8057115294011347,0.92195372950136,1.3005528889132782,0.518350958553598,q > 0.25
reactome,Diseases Of DNA Repair R-HSA-9675135,-0.7004269973948513,0.9662228591431476,0.821313288439103,1.0,1.150026581767309,0.6963100611423148,q > 0.25
reactome,TRAF6 Mediated NF-kB Activation R-HSA-933542,-0.7002468648367106,0.9651925054892516,0.7532218030842935,1.0,1.1363351593300892,0.7111809511290225,q > 0.25
reactome,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,-0.698955747717168,0.9650434554765428,0.7681484505042797,1.0,1.1801126635909922,0.6716286886276113,q > 0.25
reactome,Mitochondrial Translation Initiation R-HSA-5368286,0.6954577840472883,0.996381826766262,0.7352181292507118,1.0,-0.8162804278353474,0.9036583908900326,q > 0.25
reactome,Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,-0.695191635395958,0.9668554020759526,-1.0189672039360864,0.8001151837654863,-1.2396934817249246,0.5400267010729864,q > 0.25
reactome,Complement Cascade R-HSA-166658,-0.6926700516663605,0.9676035265987224,-0.6716282413315952,0.9730927171465126,1.8156625221873095,0.0189620766006979,q > 0.25
reactome,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,0.6925242042647962,0.9954151735107408,0.7791763139081659,1.0,-1.1124618533825266,0.616473873684709,q > 0.25
reactome,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,-0.6915422028593928,0.9672733137031986,0.7585151270052366,1.0,1.1944347506131536,0.6641124412887415,q > 0.25
reactome,G1/S-Specific Transcription R-HSA-69205,-0.6886725596493535,0.9682099447972472,0.8203583843330919,1.0,-1.1876384964222144,0.5778711285520504,q > 0.25
reactome,Pyroptosis R-HSA-5620971,-0.6881301635880088,0.9674220021646291,-0.7948114016878879,0.928010419662148,0.7862297243963029,0.9740276286881968,q > 0.25
reactome,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,-0.6879225553950299,0.966412068060618,-0.6866621251891283,0.9704523726295764,-1.2507690757076226,0.5159222639479476,q > 0.25
reactome,Resolution Of D-Loop Structures R-HSA-5693537,-0.6876078877925864,0.9654772863549024,0.8002913341838945,1.0,1.3220125244137306,0.491849520923402,q > 0.25
reactome,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.6863885147438383,0.9966486141942442,-0.690364393833218,0.9702589269085802,-0.8859545065797689,0.8253773651598201,q > 0.25
reactome,Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,-0.6854320233898645,0.9658726494511286,0.7972057302129704,1.0,1.3377406685799078,0.4796270737126554,q > 0.25
